TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
KIRK;3,01;;-2,77;0,96;0,11;29,57;-1,81;-2,64;-4,05;-8,76;-4,71;1,11;0,07;1,31;-0,20;1,23;-34,60;-3,93;-13,88;0,11;0,89;1,49;-1,25;14,80;;3,14;-1,09;;38.390.744,00
KKR;43,00;1,40;12,93;2,35;0,14;100,00;100,40;24,84;3,20;5,33;2,13;1,57;3,21;;-0,14;;18,20;1,07;19,77;0,06;0,94;0,04;64,60;72,08;;18,28;3,33;;36.972.836.200,00
KL;38,92;0,48;11,49;1,92;1,42;75,02;50,34;34,70;7,92;7,30;-0,62;-0,15;3,99;13,99;-1,67;3,04;16,74;12,31;17,46;0,74;0,26;0,35;;;;20,23;3,39;;10.263.079.456,00
KLAC;302,63;1,47;12,92;30,62;3,41;61,00;39,62;36,06;11,76;12,84;1,08;2,82;4,66;9,99;-7,91;2,50;237,04;26,37;43,19;0,11;0,89;0,73;21,49;29,11;;9,88;23,43;;42.914.083.994,00
KLIC;38,53;1,76;4,50;1,97;1,44;48,55;31,67;28,33;4,03;2,78;-1,24;-0,61;1,28;2,14;-9,43;4,81;43,71;31,88;43,55;0,73;0,27;1,13;19,33;49,94;;19,58;8,56;;2.237.356.187,00
KLTR;2,20;;-3,83;4,58;1,32;63,49;-28,19;-44,48;-6,05;-4,93;1,12;-0,85;1,70;6,68;-3,68;1,44;-119,47;-34,38;-55,10;0,29;0,71;0,77;;;;0,48;-0,57;;288.695.880,00
KLXE;8,23;;-0,98;-1,47;0,26;10,22;-13,70;-20,34;-1,46;-5,40;-3,94;;0,20;3,18;-0,45;1,24;-149,55;-26,48;-31,14;-0,18;1,18;1,30;;;;-5,61;-8,39;;98.546.020,00
KMB;112,54;4,11;21,27;64,07;2,10;29,64;12,13;8,87;15,56;19,11;3,55;14,63;1,89;-24,56;-3,05;0,79;301,18;9,86;20,81;0,03;0,97;1,11;1,23;-3,48;;1,76;5,29;;37.996.013.642,00
KMDA;4,51;;-29,96;1,15;0,67;30,61;-2,63;-6,31;-71,80;-69,79;2,02;-0,03;1,89;2,73;-1,08;2,75;-3,85;-2,23;-1,49;0,58;0,42;0,35;5,99;;;3,91;-0,15;;202.050.255,00
KMI;16,64;6,58;15,47;1,23;0,54;39,83;17,72;13,76;12,01;22,10;10,09;1,04;2,13;-11,47;-0,57;0,52;7,97;3,51;4,00;0,44;0,56;0,25;4,93;20,30;;13,49;1,08;;37.665.234.048,00
